cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
8317dc1a2924cfdaac6171418feffa7d15dfa311,1,1.0,1.0,0,3.065,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000982046127319336,0.016360759735107422
dbe80e777ef25eca49e1c105409f84d7b30fde0c,3,1.0,0.6666666666666666,0,3.732,0,0,0.0,0.0,0,0,0.039,0.039,0,0,0.229,0.229,0.0009791851043701172,0.014077186584472656
9d1cc884ad052083fb72b4107a62b0cbe3c2a027,3,0.7857142857142856,1.0,0,2.94,0,0,0.0,0.0,0,0,0.046,2.705,0,0,0.235,2.751,0.0010519027709960938,0.014497041702270508
446dbef41a70e70e6c5993ff314c2a27e27fdc3e,3,0.7857142857142856,1.0,0,3.3320000000000003,0,0,0.0,0.0,0,0,0.036000000000000004,3.136,0,0,0.196,3.172,0.0010569095611572266,0.017090797424316406
2ba6771d5958050e5fee61bf02b9eba9fc816152,3,0.9285714285714285,0.3333333333333333,0,3.3720000000000003,0,0,0.0,0.0,0,0,0.036000000000000004,0.036000000000000004,0,0,0.201,3.2070000000000003,0.0012099742889404297,0.24398303031921387
c74687e6ceef93101371c3ad066c542723087f4f,3,0.7857142857142856,0.6666666666666666,0,3.6060000000000008,0,0,0.0,0.0,0,0,0.039,3.3710000000000004,0,0,0.23500000000000001,3.4100000000000006,0.0010538101196289062,0.17923903465270996
b263fbfc808f7aab183890aea682557720a1ec86,3,0.9285714285714285,0.6666666666666666,0,3.661,0,0,0.0,0.0,0,0,0.036000000000000004,0.036000000000000004,0,0,0.197,3.5,0.000993967056274414,0.02091217041015625
5214caa011c0a976475f1f5ed2fbe4aa54c08589,3,0.9285714285714285,0.0,0,2.895,0,0,0.0,0.0,0,0,0.036000000000000004,0.036000000000000004,0,0,0.195,2.736,0.0011210441589355469,0.01773977279663086
0c0c69288e84e858a34a0db2c1c385a35235f437,1,1.0,1.0,0,16.145,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0012001991271972656,0.21998023986816406
26951aa855bdd1927609a2dc72900a0adac08c6f,1,1.0,1.0,0,12.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009891986846923828,0.19636106491088867
29524ee6b16bde662d61c69635760f574f12c1b7,4,0.9,0.75,0,7.349,0,0,0.003,0.116,0,0,0.08700000000000001,0.11900000000000001,0,0,0.203,0.203,0.001207113265991211,0.016009092330932617
eafc2b9db93198b247c9481f9934226c11a12fb9,3,1.0,1.0,0,7.393,0,0,0.0,0.0,0,0,0.045,0.045,0,0,0.201,0.201,0.00121307373046875,0.025206804275512695
c2809b4b7ebbf2153114f0803d6b12e7f35cf5fd,1,1.0,0.0,0,0.042,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011179447174072266,0.014226913452148438
b94d06cadfb8795cf19315158624f792ee666510,1,1.0,1.0,0,0.044,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010759830474853516,0.22002506256103516
2e94c832384093901692765f901f510115bfed79,1,1.0,0.0,0,0.042,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000982046127319336,0.27092981338500977
