cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
63eba2740e08ede085c78b131bc1a9c3f1d5ddb1,21,0.7438840229537906,0.8095238095238095,0,50.624,0,0,0.08800000000000001,4.757000000000001,0,0,0.272,4.8919999999999995,0,0,0.739,40.75799999999999,0.0009579658508300781,0.26855015754699707
513f20ad26f2e940e9224be387eafd5d9c58556f,26,0.8139009837123043,0.8846153846153846,0,51.306000000000004,0,0,0.07100000000000001,2.5509999999999997,0,0,0.302,26.476000000000003,0,0,0.8099999999999999,41.102999999999994,0.001148223876953125,0.42108607292175293
bdd455596c53a97ce5edbf616a30f33d278ae41f,4,0.9,0.75,0,0.307,0,0,0.005,0.005,0,0,0.026000000000000002,0.228,0,0,0.08399999999999999,0.249,0.0009388923645019531,0.3395369052886963
0986e7970561a77ade9bdaaf701e14017d105464,35,0.8534540576794094,0.9428571428571428,0,27.795,0,0,0.016,2.1119999999999997,0,0,0.065,2.39,0,0,0.266,2.799000000000001,0.0010690689086914062,0.615760087966919
39acf07bc85fb77c2eb287d05302948597ccc0d9,27,0.7249639249639251,0.7777777777777778,0,51.089,0,0,0.08,24.358,0,0,0.298,30.192999999999998,0,0,0.871,33.06100000000001,0.0009510517120361328,0.23267602920532227
61ab2a7a573bc575a1862b487d769fbd892db098,2,1.0,0.0,0,0.5000000000000001,0,0,0.0,0.0,0,0,0.073,0.073,0,0,0.073,0.073,0.0010030269622802734,0.351794958114624
ee8a6c716ae0b1253f7d52ba7c3b4a400c03fc2d,1,1.0,1.0,0,0.083,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009763240814208984,0.036641836166381836
e0f5d6061f2c212c4e71f6e1b83506a045403bdb,46,0.8776819551788968,0.5217391304347826,0,52.093,0,0,0.03,0.17800000000000002,0,0,0.164,2.619999999999999,0,0,0.643,17.220000000000002,0.0012960433959960938,0.4363892078399658
9b24a71e9930d7e929f9413c769ecd412fe830e9,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009369850158691406,0.5589511394500732
5696c5208cdb00ae21cd45e07f2dc88ea6796091,9,0.6771929824561403,0.8888888888888888,0,0.16399999999999998,0,0,0.004,0.046,0,0,0.015,0.059000000000000004,0,0,0.037000000000000005,0.152,0.0010380744934082031,0.5015609264373779
def9299707ed1063d249559f0182f0fe559d33be,22,0.7235836627140975,0.9090909090909091,0,52.077,0,0,0.07899999999999999,37.367000000000004,0,0,0.287,43.191,0,0,1.547,43.400999999999996,0.0009510517120361328,0.38897109031677246
16a7be9334f986fad9c0a4ede14f5d4ac6d567fc,23,0.8124421831637371,1.0,0,27.443,0,0,0.019000000000000003,0.194,0,0,0.086,2.356,0,0,0.27,4.991999999999999,0.0009520053863525391,0.5191469192504883
